url,qty_dot_url,qty_hyphen_url,qty_underline_url,qty_slash_url,qty_questionmark_url,qty_equal_url,qty_at_url,qty_and_url,qty_exclamation_url,qty_space_url,qty_tilde_url,qty_comma_url,qty_plus_url,qty_asterisk_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_slash_domain,qty_questionmark_domain,qty_equal_domain,qty_at_domain,qty_and_domain,qty_exclamation_domain,qty_space_domain,qty_tilde_domain,qty_comma_domain,qty_plus_domain,qty_asterisk_domain,qty_hashtag_domain,qty_dollar_domain,qty_percent_domain,qty_dot_path,qty_hyphen_path,qty_underline_path,qty_slash_path,qty_questionmark_path,qty_equal_path,qty_at_path,qty_and_path,qty_exclamation_path,qty_space_path,qty_tilde_path,qty_comma_path,qty_plus_path,qty_asterisk_path,qty_hashtag_path,qty_dollar_path,qty_percent_path,qty_dot_query,qty_hyphen_query,qty_underline_query,qty_slash_query,qty_questionmark_query,qty_equal_query,qty_at_query,qty_and_query,qty_exclamation_query,qty_space_query,qty_tilde_query,qty_comma_query,qty_plus_query,qty_asterisk_query,qty_hashtag_query,qty_dollar_query,qty_percent_query,length_url,https,domain_in_ip,qty_vowels_domain,server_client_domain,qty_params,email_in_url,time_domain_activation,time_domain_expiration,domain_spf,qty_mx_servers,qty_nameservers,ttl_hostname,qty_ip_resolved,url_shortened,google_safe_browsing,tld,qty_tls,asn,phishing,redirect_count
"https://developers.home.google.com/mobile-sdk
",3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,4,0,0,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,0
http://mixi.jp/share.pl?u=http://alfalfalfa.com/articles/117942.html&k=e09afc106e473491952cfe324aa83aabe5b07446,4,0,0,7,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,111,0,0,2,0,2,0,7427,255,1,5,4,60,-1,0,0.0,1,1,16509,1,2
http://techcrunch.com/2014/06/25/hands-on-with-googles-incredibly-clever-cardboard-virtual-reality-headset/,1,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,3,0,0,0,6887,51,1,2,4,143,1,0,0.0,0,1,34010,1,1
"https://people.com/crime/uvalde-mayor-says-cover-up-possible-of-investigation-into-school-shooting/
",1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://www.jbl.com/bluetooth-speakers/XTREME-3-.html
",3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,1,0,0,0,10622,336,0,0,0,0,1,0,0.0,0,1,63911,0,1
https://www.aapbnpl.cn/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,2,0,0,0,212,153,0,0,0,0,-1,0,0.0,0,1,14663,1,-1
"https://people.com/human-interest/mom-won-300k-lottery-prize-nearly-scared-son-into-calling-911/
",1,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://people.com/sports/legendary-super-bowl-groundskeeper-george-toma-says-hes-finished-with-nfl/
",1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://babal.net/books/view/968/%D8%A7%D9%84%D9%85%D8%AE-%D8%B0%D9%83%D8%B1-%D8%A3%D9%85-%D8%A3%D9%86%D8%AB%D9%89,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,16276,1,0
https://virginiagillham.wixsite.com/my-site,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,4,0,0,0,4364,18,1,0,0,0,-1,0,1.0,0,1,396982,1,0
http://torcache.net/torrent/C0F622B92B234CB232818EE42AB80E0DABE2A53A.torrent?title=[kickass.to]vikings.s01e08.french.hdtv.xvid.tt,8,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129,0,0,4,0,1,0,4739,9,1,1,2,600,1,0,0.0,1,1,61969,1,0
https://docs.google.com/presentation/d/e/2PACX0vRhm_cScxzhGveCcsPrhK4TlNm46xLc8fPvblC4jyTFYHpUScywc0YwH_T5Xvnj0uGVeOdEUNLhEgxC/pub?start=false&amp;loop=false&amp;delayms=3000,2,0,2,7,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,174,1,0,4,0,3,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,1,0
"https://globalfishingwatch.org/es/category/investigacion-y-analisis/
",1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,6,0,0,0,3474,178,1,5,2,0,3,0,0.0,0,1,13335,0,0
"https://sesamestreetincommunities.org/activities/eating-together/
",1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,12,0,0,0,2740,181,1,0,0,0,2,0,0.0,0,1,14618,0,3
http://persianblog.ir/tags/8531/%d8%a8%d8%a7%d8%b3%d8%aa%d8%a7%d9%86_%d8%b4%d9%86%d8%a7%d8%b3%db%8c/,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,5,0,0,0,0,0,0,0,0,0,-1,0,0.0,0,1,-1,1,-1
"https://people.com/travel/two-flight-attendants-eight-passengers-injured-after-american-airlines-flight-hits-turbulence/
",1,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://www.youtube.com/watch?v=9lfsVNHKipg
",2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,1,0,5,0,1,0,7003,301,1,1,4,0,1,0,0.0,0,1,15169,0,0
http://espn.go.com/sportsnation/post/_/id/12584412/ronda-rousey-appeared-rock-wrestlemania-internet-lost-mind,2,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,2,0,0,0,9597,263,0,1,6,506,2,0,0.0,0,1,-1,1,1
"https://people.com/movies/priscilla-presley-gives-elvis-biopic-seal-approval-says-austin-butler-outstanding/
",1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://myaccount.google.com/family/create
",2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,4,0,0,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,4
http://urheagh.com,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,4,0,0,0,44,320,0,0,0,0,1,0,0.0,0,1,45102,1,1
https://bafybeic23fbfzhe5gag6w2t2c7iulaxzcl5jytpw2ioja6kzt526533evm.ipfs.cf-ipfs.com/web.de/zeichnis.htm#,5,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,2,0,0,0,1962,3151,0,0,0,0,2,0,0.0,0,1,13335,1,0
"https://people.com/theater/maude-apatow-to-make-her-new-york-stage-debut-in-off-broadway-little-shop-of-horrors/
",1,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://themeforest.net/item/rhythm-responsive-multipurpose-theme-/full_screen_preview/11330434,1,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,5,0,0,0,5988,586,1,0,0,0,2,0,0.0,0,1,13335,1,5
http://olx.co.id/m/iklanku/?ref%5B0%5D%5Baction%5D=rules&ref%5B0%5D%5Bmethod%5D=index,2,0,0,5,1,2,0,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,8,85,0,0,3,0,2,0,5694,153,1,2,4,60,2,0,0.0,0,1,14618,1,3
"https://www.linkedin.com/login?emailAddress=&fromSignIn=&trk=public_jobs_conversion-modal-signin&session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fjobs%2Farts-and-design-jobs%3Ftrk%3Dhomepage-basic_suggested-search
",4,7,4,3,1,4,0,3,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,0,0,4,0,3,0,0,0,0,0,0,0,0,7,215,1,0,4,0,2,0,7839,196,1,4,8,0,1,0,0.0,1,1,8068,0,0
"https://sesamestreetincommunities.org/community-digest/beth-botshon/
",1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,12,0,0,0,2740,181,1,0,0,0,2,0,0.0,0,1,14618,0,2
"https://www.tiktok.com/@donorbox
",2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,3,0,0,0,10134,91,1,3,4,0,4,0,0.0,0,1,20940,0,0
http://udn.com/news/story/7098/897062-Galaxy-S6%E3%80%8C%E6%99%B6%E7%8E%89%E8%97%8D%E3%80%8D%E7%99%BB%E5%8F%B0-S6-Edge%E6%96%B0%E8%89%B2%E5%86%8D%E7%AD%89%E7%AD%89,1,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,2,0,0,0,9353,872,1,7,6,20,1,0,0.0,0,1,20940,1,1
"https://sesamestreetincommunities.org/activities/healthy-habits/
",1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,12,0,0,0,2740,181,1,0,0,0,2,0,0.0,0,1,14618,0,3
http://likemag.com/es/se-le-ocurrio-subir-esta-foto-internet-el-resultado-no-se-hizo-esperar,1,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,4,0,0,0,5330,148,0,0,0,0,1,0,0.0,0,1,29551,1,2
"https://azure.microsoft.com/en-us/products/azure-sql/
",2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,4,0,0,0,12041,378,1,1,4,0,5,0,0.0,0,1,16625,0,0
"https://trends.google.com/trends/?geo=PL
",2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,1,0,4,0,1,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,0
"https://people.com/fashion/campsnail-leggings-sale-amazon/
",1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://people.com/tv/pam-and-tommy-recap-episodes-1-through-3/
",1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://google.qualtrics.com/jfe/form/SV_3NMIMtX0F2zkakR?referral_code=organic_signup
",2,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,86,1,0,4,0,1,0,8786,1259,1,5,8,37331,2,0,0.0,0,1,16625,0,0
http://mylust.com/videos/43402/shabby-mature-with-ruined-hairy-pussy-gives-me-a-handjob/,1,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,2,0,0,0,7091,942,1,1,2,300,2,0,0.0,0,1,13335,1,1
http://pikabu.ru/tag/%D0%B4%D0%B5%D0%B2%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C/hot,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,4,0,0,0,5495,349,1,7,2,180,1,0,0.0,0,1,57724,1,2
https://ipfs.eth.aragon.network/ipfs/bafybeicisfv2wwmqsu4r44ymqugnnus6yasvkabtiqtzdtc5smea6jkhlu/,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,0,5,0,0,0,2578,343,0,2,2,300,2,0,0.0,0,1,-1,1,0
https://netcomnetcollectiv.wixsite.com/my-site,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,4,0,0,0,4364,18,1,0,0,0,-1,0,0.0,0,1,396982,1,0
https://mixi.jp/static/ssl/js/lib/jquery-1.7.1.min-noconflict-compress.js?1428645674,5,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,2,0,0,0,7427,255,1,5,4,60,2,0,0.0,0,1,16509,1,0
"https://www.linkedin.com/pulse/10-highest-paying-jobs-kansas-get-hired-by-linkedin-news
",2,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0,4,0,0,0,7839,196,1,4,8,0,1,0,0.0,0,1,8068,0,0
"https://help.donorschoose.org/hc/en-us/articles/202375768
",2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,6,0,0,0,8789,341,0,0,0,0,4,0,0.0,0,1,13335,0,0
http://askubuntu.com/questions/573656/how-can-i-mount-smb-drive-as-folder-with-chmod-777,1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,5,0,0,0,5012,288,1,0,0,0,2,0,0.0,0,1,13335,1,2
http://atwiki.jp/wiki/%E3%83%90%E3%82%A4%E3%83%9D%E3%83%83%E3%83%89%20%E3%83%90%E3%83%88%E3%83%AB%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%E3%83%894%20%E5%B1%95%E9%96%8B,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,3,0,0,0,7055,255,1,3,2,30,4,0,0.0,0,1,-1,1,1
http://xvideo-jp.com/archives/category/%e4%b8%80%e6%b3%8a%e4%ba%8c%e6%97%a5/%e4%b8%80%e6%b3%8a%e4%ba%8c%e6%97%a5%e3%80%81%e7%be%8e%e5%b0%91%e5%a5%b3%e5%ae%8c%e5%85%a8%e4%ba%88%e7%b4%84%e5%88%b6%e3%80%82,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,4,0,0,0,4362,385,0,0,0,0,1,0,0.0,0,1,10013,1,2
"https://people.com/sports/cheer-team-navarro-wins-national-championships-netflix/
",1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
https://aide-laposte-fr.firebaseapp.com/,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,6,0,0,0,4204,178,0,0,0,0,1,0,0.0,0,1,54113,1,0
https://pub-bf65632571a140d6bb2f4b2e94f35a61.r2.dev/index.html,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,1,0,0,0,605,490,0,0,0,0,2,0,0.0,0,1,13335,1,0
"https://www.microsoft.com/en-US/store/b/education
",2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,4,0,0,0,0,0,1,1,4,0,5,0,0.0,0,1,16625,0,0
"https://people.com/royals/meghan-markle-prince-harry-children-royal-titles-king-charles-prince-archie-princess-lili/
",1,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
https://gateway.ipfs.io/ipfs/bafkreid2sritou3nqmvs5fyoqdftsbfaxa5ovsyzipxhkplqmbp7ihau2y,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0,3,0,0,0,3626,391,1,5,2,2987,1,0,0.0,0,1,40680,1,1
http://emgn.com/s/this-artist-illustrates-sassy-comebacks-to-backhanded-compliments-that-all-women-experience1/,1,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0.0,0,1,-1,1,-1
https://bafybeie3aq7tgvzuasohu73oqprkx3jyzkl7jntvrxvkd5cnjqcpk6ums4.ipfs.cf-ipfs.com,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,2,0,0,0,1962,3151,0,0,0,0,2,0,0.0,0,1,13335,1,0
"https://dynamics.microsoft.com/en-us/customer-stories/
",2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,4,0,0,0,12041,378,1,1,4,0,5,0,0.0,0,1,8068,0,1
"https://doi.org/10.1126/science.aav3409
",3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,3,0,0,0,9222,1004,1,3,2,0,3,0,0.0,0,1,13335,0,1
